file,modality,area_px,major_axis_px,minor_axis_px,bbox_h_px,bbox_w_px,bbox_short_px,bbox_long_px,orientation_deg,eccentricity
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,410.0,99.37208310408603,7.672151807409085,88,34,34,88,20.491167601930126,0.9970151381838556
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,551.0,124.63794135311893,7.688935060892637,118,13,13,118,0.8423915538048721,0.9980953479741504
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,1833.0,282.77304885826953,8.805566106669797,262,10,10,262,0.0726968667682982,0.9995150311307697
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,827.0,131.76446504580366,9.272307632564674,118,23,23,118,9.466924870323465,0.9975209361192205
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,325.0,65.00687224708548,8.647801358924447,64,14,14,64,5.8171079741995815,0.9911121411608328
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,980.0,105.27397133622605,29.97118908651099,109,48,48,109,22.869734049810468,0.9586175408851102
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,1630.0,190.81264820593915,23.354071171351354,179,41,41,179,-11.145820401097296,0.9924817540717058
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,504.0,82.65499699633254,8.95131059299003,73,21,21,73,12.712383063174014,0.9941185548698265
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,547.0,97.95327755753809,7.740246489778797,101,8,8,101,1.010846582381134,0.9968730482328615
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,542.0,101.22758543572083,9.32854940644993,70,64,64,70,43.41571864585958,0.9957447460673914
S1A_IW_GRDH_1SDV_20240523T214856_20240523T214921_054004_0690B9_41F3.SAFE.png,SAR,306.0,72.2292846151397,7.117760381436501,50,45,45,50,40.4358310877606,0.9951326977748945
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,3972.0,571.0510894614363,26.45685100295793,287,447,287,447,55.724739405440296,0.9989261846269
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,1262.0,269.42692736912255,10.049227690192607,214,121,121,214,28.998463275370238,0.999304167827741
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,986.0,177.52223984919618,10.64709033382827,84,137,84,137,57.01575444195889,0.998199813810196
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,1728.0,303.273307429073,30.56080351050246,192,210,192,210,49.86938321419867,0.9949097641420022
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,458.0,105.69544625327808,6.0838170042520225,88,43,43,88,26.71116661201661,0.9983420558259227
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,539.0,107.39980751219389,7.094080627552886,52,84,52,84,60.27446143373813,0.9978161152168051
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,521.0,100.74902634894607,7.153003242701363,71,61,61,71,-39.10514201432686,0.9974764410017508
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,858.0,183.6433053947733,13.967490295214352,170,29,29,170,9.410273443427082,0.9971034168512005
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,498.0,99.02784364178056,7.074961322096116,94,18,18,94,-9.55320700310609,0.9974446008122494
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,393.0,103.1298150904077,6.204177666401979,95,10,10,95,-4.100291761788769,0.9981888123388988
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,628.0,134.19318502620712,6.311365757487755,119,29,29,119,12.745492664312845,0.9988933860368955
S1A_IW_GRDH_1SDV_20240527T211759_20240527T211824_054062_0692C1_0810.SAFE.png,SAR,326.0,72.19055773490147,6.692701899412784,63,29,29,63,21.20812055888456,0.9956932627420507
S1A_IW_GRDH_1SDV_20240604T214921_20240604T214946_054179_0696C0_675E.SAFE.png,SAR,1788.0,337.6627998390466,16.703920011919273,185,241,185,241,54.05779882589941,0.9987756479315326
S1A_IW_GRDH_1SDV_20240604T214921_20240604T214946_054179_0696C0_675E.SAFE.png,SAR,1402.0,214.73548675969698,13.142627839821518,116,166,116,166,55.80081277359777,0.9981252901485109
S1A_IW_GRDH_1SDV_20240604T214921_20240604T214946_054179_0696C0_675E.SAFE.png,SAR,777.0,150.81551494715288,8.782888884569278,82,113,82,113,54.71073003970616,0.9983028453148142
S1A_IW_GRDH_1SDV_20240604T214921_20240604T214946_054179_0696C0_675E.SAFE.png,SAR,2483.0,491.89564230043385,37.39058425216992,428,91,91,428,11.599554256411711,0.997106807969021
S1A_IW_GRDH_1SDV_20240604T214921_20240604T214946_054179_0696C0_675E.SAFE.png,SAR,337.0,63.01350603031309,7.727553984589825,59,11,11,59,5.620958553085882,0.9924520515002195
S1A_IW_GRDH_1SDV_20240604T214921_20240604T214946_054179_0696C0_675E.SAFE.png,SAR,396.0,82.14673397849785,8.358566397624902,74,28,28,74,16.159869027342637,0.9948098311006708
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,656.0,95.54329026343868,9.206686347468924,95,14,14,95,5.089798388791148,0.9953464112038641
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,702.0,117.17829161610722,7.995684563155168,97,57,57,97,31.476455970461828,0.9976692623390707
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,651.0,78.17825538534944,19.182032264664173,73,33,33,73,22.679601621982496,0.9694313372106794
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,1542.0,211.9025885707734,28.601547227613228,195,46,46,195,5.986590640060939,0.9908490073253117
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,972.0,137.07678093742308,11.082196329580329,131,19,19,131,4.982916262518484,0.9967265531635092
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,403.0,91.71855296146398,7.300020867536362,86,15,15,86,-9.039196672518123,0.9968275612042745
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,806.0,115.82643859301656,10.403847312282938,97,55,55,97,26.179264706371832,0.9959577684660402
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,461.0,91.01963996410154,8.707142773891663,83,25,25,83,13.591389536914315,0.9954138514019991
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,1501.0,156.7559940463783,43.43370884752824,125,123,123,125,48.80864776795895,0.9608472974669338
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,469.0,90.02538135040996,7.6817091897537875,73,50,50,73,34.567616369600486,0.9963528932879734
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,996.0,123.8197172616808,13.950273633692255,20,116,20,116,-86.84180293233796,0.9936329150914879
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,1711.0,197.0870804499241,29.001694683946152,117,141,117,141,54.51619684689178,0.98911393860208
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,535.0,93.51922846607867,11.468014976399989,49,71,49,71,57.860632410268295,0.9924527865423483
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,1603.0,148.17229689158822,32.108084517679025,108,117,108,117,44.59511369082471,0.9762395211646961
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,1499.0,200.53349206997862,16.291824805799628,133,132,132,133,43.19053028500809,0.9966943715660933
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,857.0,133.21560359995067,11.023782215322113,107,70,70,107,31.879574153435843,0.9965702183930771
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,367.0,62.5335208196147,8.562050943719832,58,22,22,58,18.82218668374149,0.9905821940597646
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,1017.0,138.700781053797,16.881504211514734,97,86,86,97,45.6629714160816,0.9925654983298005
S1A_IW_GRDH_1SDV_20240608T211705_20240608T211734_054237_0698CF_D6D2.SAFE.png,SAR,851.0,118.53326928700854,9.863179277965548,58,98,58,98,57.37561798922656,0.9965320162842307
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,1549.0,255.2452269986598,13.19068153466214,138,186,138,186,51.38131597584274,0.9986637753785316
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,1821.0,340.09963872931417,24.96632196516401,137,261,137,261,61.77080916126087,0.9973019308844098
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,808.0,142.94516241207165,8.763521315820952,89,102,89,102,50.06658740444702,0.9981189643432744
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,798.0,150.88218379903785,16.782656148291878,74,124,74,124,60.20164474199689,0.9937946677373687
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,305.0,76.74573789465407,7.532289919813467,42,59,42,59,58.828286442113175,0.9951720231726665
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,618.0,117.08591977236101,8.698816616046756,56,89,56,89,58.389873441685246,0.9972363595336636
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,431.0,109.95788051764102,11.375242572058843,76,71,71,76,43.30168807430379,0.9946345608570891
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,306.0,67.75100951283183,5.956887343441054,37,53,37,53,56.766948813650245,0.9961272540553399
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,392.0,97.47364184264147,7.080914784052965,49,70,49,70,55.14933689195242,0.9973579048260628
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,426.0,97.32093729921947,7.917147838642387,68,60,60,68,39.47038631845349,0.9966855209767662
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,332.0,75.37807586877233,6.129032756104874,29,66,29,66,67.67221267220143,0.996688815312049
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,428.0,90.67802468061593,6.582152639884402,45,72,45,72,59.69455329333302,0.9973619986467848
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,879.0,176.04983060365265,17.66673661257536,129,91,91,129,31.282807122237056,0.994952120621804
S1A_IW_GRDH_1SDV_20240608T211759_20240608T211824_054237_0698CF_7651.SAFE.png,SAR,515.0,125.61186515126951,11.319353256326899,93,70,70,93,39.13636595655091,0.9959314817313272
S1A_IW_GRDH_1SDV_20240609T215711_20240609T215736_054252_069954_D65E.SAFE.png,SAR,837.0,142.45331196339558,11.545074511955725,130,51,51,130,19.316895373186348,0.9967104743084642
S1A_IW_GRDH_1SDV_20240609T215711_20240609T215736_054252_069954_D65E.SAFE.png,SAR,1227.0,246.64700666423073,12.837818017624713,227,27,27,227,4.91893090342793,0.9986445135641889
S1A_IW_GRDH_1SDV_20240609T215711_20240609T215736_054252_069954_D65E.SAFE.png,SAR,735.0,137.68003968101127,8.825307233741341,129,48,48,129,18.624832336473286,0.9979434725769839
S1A_IW_GRDH_1SDV_20240609T215711_20240609T215736_054252_069954_D65E.SAFE.png,SAR,2100.0,396.5715055271661,26.360099835308123,319,185,185,319,33.094215208860064,0.9977884253827256
S1A_IW_GRDH_1SDV_20240609T215711_20240609T215736_054252_069954_D65E.SAFE.png,SAR,1211.0,256.06900091415446,15.608783689532164,178,151,151,178,42.88597347125345,0.9981404918362474
S1A_IW_GRDH_1SDV_20240609T215711_20240609T215736_054252_069954_D65E.SAFE.png,SAR,359.0,80.25520892957063,6.764062124132947,49,63,49,63,52.89125562894235,0.9964419501445141
S1A_IW_GRDH_1SDV_20240609T215711_20240609T215736_054252_069954_D65E.SAFE.png,SAR,264.0,71.56768605052963,6.422649549738572,61,35,35,61,-28.899657348734763,0.9959650182560085
S1A_IW_GRDH_1SDV_20240609T215711_20240609T215736_054252_069954_D65E.SAFE.png,SAR,102.0,34.851544316815385,3.8996940191225553,29,16,16,29,-26.53265388196479,0.9937200986171131
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,650.0,158.38703517763713,8.284587319005167,143,15,15,143,-3.1854824654228215,0.9986311058788254
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,2819.0,567.6053607863258,17.893372091257593,460,215,215,460,24.45943089210153,0.9995029851643736
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,2756.0,635.8124383050649,27.88446290122623,531,185,185,531,18.342299873197756,0.9990378439563607
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,2860.0,559.7046047409108,17.92041663449161,460,217,217,460,26.665379573284827,0.999487304159369
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,2192.0,447.3304683029773,13.279582851512785,347,192,192,347,29.709773395877168,0.9995592649133233
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,1949.0,428.24595816532724,35.52284636005379,350,170,170,350,27.882988895412318,0.996553740589492
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,1311.0,306.34775713436966,17.014099267606642,233,138,138,233,32.13292448290669,0.9984565455930499
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,505.0,119.40809813250753,6.103413046294601,96,62,62,96,33.04291489913931,0.9986928304988552
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,789.0,194.9085838459932,6.270815214163509,158,88,88,158,-28.23320537816981,0.9994823115112712
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,1039.0,238.70651724035372,11.621466329064374,195,95,95,195,-25.179895157529934,0.9988141742323616
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,344.0,97.63557850616559,6.696756003650742,88,23,23,88,11.41905200601714,0.997644980892036
S1A_IW_GRDH_1SDV_20240621T215710_20240621T215735_054427_069F5F_2B65.SAFE.png,SAR,427.0,99.22838865485906,5.689995793063944,79,49,49,79,-32.452708298434786,0.9983545697978512
S1A_IW_GRDH_1SDV_20240628T214854_20240628T214919_054529_06A2DE_6841.SAFE.png,SAR,399.0,106.32031309888087,9.09639611858161,101,10,10,101,1.1546452406560819,0.9963333185661655
S1A_IW_GRDH_1SDV_20240628T214854_20240628T214919_054529_06A2DE_6841.SAFE.png,SAR,394.0,78.76579063011144,8.004881940933734,72,23,23,72,-15.583072124309636,0.9948223778030263
S1A_IW_GRDH_1SDV_20240628T214854_20240628T214919_054529_06A2DE_6841.SAFE.png,SAR,366.0,81.1342158329368,5.985364365179574,62,50,50,62,-40.1879592618647,0.9972751964741401
S1A_IW_GRDH_1SDV_20240628T214854_20240628T214919_054529_06A2DE_6841.SAFE.png,SAR,2988.0,609.5725380342178,13.868564530838318,463,289,289,463,33.47338494042208,0.9997411557917011
S1A_IW_GRDH_1SDV_20240628T214854_20240628T214919_054529_06A2DE_6841.SAFE.png,SAR,367.0,90.0787509199751,6.095051643142297,79,31,31,79,-21.529871893078806,0.997708193124925
S1A_IW_GRDH_1SDV_20240628T214854_20240628T214919_054529_06A2DE_6841.SAFE.png,SAR,2390.0,447.7251190718621,22.474040398866993,314,237,237,314,37.40209566375846,0.9987393828146574
S1A_IW_GRDH_1SDV_20240628T214854_20240628T214919_054529_06A2DE_6841.SAFE.png,SAR,1084.0,221.39544658099584,8.062055771992869,149,135,135,149,40.4456050118805,0.9993367637188697
S1A_IW_GRDH_1SDV_20240703T215644_20240703T215709_054602_06A57A_C535.SAFE.png,SAR,541.0,95.11808196322437,9.075496473866933,73,56,56,73,-36.46819303967735,0.9954377778763885
S1A_IW_GRDH_1SDV_20240703T215644_20240703T215709_054602_06A57A_C535.SAFE.png,SAR,625.0,108.1878101280645,7.548335054425305,109,9,9,109,1.662656444507745,0.9975630580697058
S1A_IW_GRDH_1SDV_20240703T215644_20240703T215709_054602_06A57A_C535.SAFE.png,SAR,662.0,117.32705285529454,7.750297214568696,95,56,56,95,-31.73923536211328,0.9978158375329019
S1A_IW_GRDH_1SDV_20240703T215644_20240703T215709_054602_06A57A_C535.SAFE.png,SAR,586.0,96.98337737422035,13.074331270679554,76,55,55,76,-38.844871437492756,0.9908714638518901
S1A_IW_GRDH_1SDV_20240703T215644_20240703T215709_054602_06A57A_C535.SAFE.png,SAR,1308.0,219.06174421731242,7.705488137255583,213,8,8,213,0.09469142232187824,0.9993811696114465
S1A_IW_GRDH_1SDV_20240703T215644_20240703T215709_054602_06A57A_C535.SAFE.png,SAR,673.0,105.67178278802574,10.428186927270756,86,38,38,86,-22.582975372092633,0.9951187528788337
S1A_IW_GRDH_1SDV_20240703T215644_20240703T215709_054602_06A57A_C535.SAFE.png,SAR,497.0,92.80268793292491,7.237233998880425,81,31,31,81,18.167590717069647,0.9969545186441515
S1A_IW_GRDH_1SDV_20240703T215644_20240703T215709_054602_06A57A_C535.SAFE.png,SAR,401.0,95.00052883895194,6.819048563042921,89,11,11,89,2.5100280545845823,0.9974205565815106
S1A_IW_GRDH_1SDV_20240703T215644_20240703T215709_054602_06A57A_C535.SAFE.png,SAR,973.0,144.5214303659814,9.199262646065586,94,101,94,101,47.45586160237484,0.9979720739186028
S1A_IW_GRDH_1SDV_20240703T215709_20240703T215734_054602_06A57A_9DBB.SAFE.png,SAR,2581.0,596.038180005732,57.213947981935085,456,251,251,456,29.13993632393839,0.9953822590363611
S1A_IW_GRDH_1SDV_20240703T215709_20240703T215734_054602_06A57A_9DBB.SAFE.png,SAR,3367.0,806.9247918006768,93.65357837045426,673,222,222,673,17.83854924499669,0.993241931037085
S1A_IW_GRDH_1SDV_20240703T215709_20240703T215734_054602_06A57A_9DBB.SAFE.png,SAR,2001.0,415.9676378822604,34.376718043397325,281,230,230,281,39.28219456132289,0.9965792354248233
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,479.0,95.12725306863305,9.079608206605187,74,50,50,74,37.18236376342805,0.9954345159995899
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,1183.0,202.05554277149872,16.33413486085904,186,25,25,186,-4.385068374797049,0.9967271053701708
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,581.0,109.24321904197151,8.267181694656138,87,55,55,87,33.010979855754634,0.9971323963086752
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,619.0,131.0086750514411,9.444774166221515,96,75,75,96,42.73123844357343,0.9973979331438405
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,481.0,104.08748990752238,8.005904319078972,94,21,21,94,8.97707088038167,0.9970376424980515
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,456.0,94.1036812396679,10.497949037370871,85,13,13,85,1.614135267946124,0.993758007394913
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,358.0,82.3427106205508,6.661493001741136,55,54,54,55,45.47432211967179,0.9967222549152619
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,1141.0,176.05834853592472,15.570671341013917,168,24,24,168,0.5899519740666924,0.996081470097705
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,655.0,123.87231520902925,8.838477596604287,98,64,64,98,34.5555636163837,0.9974512324073073
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,429.0,95.7649809476657,6.313300173313767,80,45,45,80,26.489787457966276,0.9978245852379225
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,1038.0,240.58646435321361,14.35506794832312,180,117,117,180,31.941887270283477,0.9982183385425748
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,767.0,140.47418184251154,9.020241446962943,120,53,53,120,25.216941512671884,0.9979362281681518
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,320.0,64.37963944817905,6.484500233053177,58,27,27,58,23.385839201630105,0.9949145235442168
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,1816.0,308.19097413989493,21.126663667184076,267,91,91,267,15.915706928950227,0.997647643615393
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,1456.0,195.94734173385118,27.26164548358601,144,115,115,144,39.91690186164862,0.9902744895914519
S1A_IW_GRDH_1SDV_20240707T212556_20240707T212621_054660_06A77F_7DE7.SAFE.png,SAR,1808.0,246.07430563149705,42.09844739493259,161,158,158,161,47.499559189592304,0.9852571019095241
